,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,TX
5035,2023-08-23 11:25:00+02:00,0.0,2.607,0.043,0.0030700000000001,4.409286,528.8333333333334
5036,2023-08-23 11:26:00+02:00,0.0,2.607,0.04,0.0030700000000001,4.409286,544.6666666666666
5037,2023-08-23 11:27:00+02:00,0.0,2.604,0.036,0.0040700000000001,4.409286,545.0
5038,2023-08-23 11:28:00+02:00,0.0,2.602,0.029,0.0060700000000001,4.409286,544.6666666666666
5039,2023-08-23 11:29:00+02:00,0.0,2.602,0.031,0.0060700000000001,4.409286,545.0833333333334
5040,2023-08-23 11:30:00+02:00,0.0,2.606,0.037,0.0050700000000001,4.409286,528.4166666666666
5041,2023-08-23 11:31:00+02:00,0.0,2.623,0.052,0.0070700000000001,4.409286,545.0833333333334
5042,2023-08-23 11:32:00+02:00,0.0,2.629,0.055,0.0080700000000001,4.409286,545.0
5043,2023-08-23 11:33:00+02:00,0.0,2.618,0.044,0.0080700000000001,4.409286,545.0833333333334
5044,2023-08-23 11:34:00+02:00,0.0,2.618,0.044,0.0080700000000001,4.409286,545.0
5045,2023-08-23 11:35:00+02:00,0.0,2.613,0.037,0.0080700000000001,4.409286,545.25
5046,2023-08-23 11:36:00+02:00,0.0,2.617,0.045,0.0090700000000001,4.409286,528.5
5047,2023-08-23 11:37:00+02:00,0.0,2.625,0.051,0.0100700000000001,4.409286,544.0833333333334
5048,2023-08-23 11:38:00+02:00,0.0,2.619,0.047,0.0090700000000001,4.409286,545.5
5049,2023-08-23 11:39:00+02:00,0.0,2.617,0.043,0.0090700000000001,4.409286,545.0
5050,2023-08-23 11:40:00+02:00,0.0,2.62,0.047,0.0090700000000001,4.409286,545.0833333333334
5051,2023-08-23 11:41:00+02:00,0.0,2.618,0.042,0.0090700000000001,4.409286,545.1666666666666
5052,2023-08-23 11:42:00+02:00,0.0,2.624,0.048,0.0100700000000001,4.409286,545.0833333333334
5053,2023-08-23 11:43:00+02:00,0.0,2.628,0.049,0.0100700000000001,4.409286,545.1666666666666
5054,2023-08-23 11:44:00+02:00,0.0,2.62,0.048,0.0110700000000001,4.409286,528.6666666666666
5055,2023-08-23 11:45:00+02:00,0.0,2.62,0.041,0.0090700000000001,4.409286,545.0
5056,2023-08-23 11:46:00+02:00,0.0,2.621,0.052,0.0070700000000001,4.409286,545.0833333333334
5057,2023-08-23 11:47:00+02:00,0.0,2.631,0.054,0.0070700000000001,4.409286,545.0833333333334
5058,2023-08-23 11:48:00+02:00,0.0,2.636,0.059,0.0070700000000001,4.409286,545.0833333333334
5059,2023-08-23 11:49:00+02:00,0.0,2.619,0.05,0.0050700000000001,4.409286,545.3333333333334
5060,2023-08-23 11:50:00+02:00,0.0,2.621,0.053,0.0050700000000001,4.409286,545.1666666666666
5061,2023-08-23 11:51:00+02:00,0.0,2.63,0.051,0.0060700000000001,4.409286,528.6666666666666
5062,2023-08-23 11:52:00+02:00,0.0,2.623,0.049,0.0060700000000001,4.409286,544.8333333333334
5063,2023-08-23 11:53:00+02:00,0.0,2.63,0.056,0.0080700000000001,4.409286,544.5833333333334
5064,2023-08-23 11:54:00+02:00,0.0,2.629,0.056,0.0070700000000001,4.409286,545.0833333333334
5065,2023-08-23 11:55:00+02:00,0.0,2.627,0.051,0.0080700000000001,4.409286,545.0
5066,2023-08-23 11:56:00+02:00,0.0,2.619,0.045,0.0070700000000001,4.409286,545.0
5067,2023-08-23 11:57:00+02:00,0.0,2.627,0.052,0.0100700000000001,4.409286,545.1666666666666
5068,2023-08-23 11:58:00+02:00,0.0,2.618,0.046,0.0070700000000001,4.409286,545.3333333333334
5069,2023-08-23 11:59:00+02:00,0.0,2.628,0.055,0.0080700000000001,4.409286,528.5
5070,2023-08-23 12:00:00+02:00,0.0,2.625,0.045,0.0086966666666667,4.409286,544.9166666666666
5071,2023-08-23 12:01:00+02:00,0.0,2.624,0.046,0.0076966666666667,4.409286,545.9166666666666
5072,2023-08-23 12:02:00+02:00,0.0,2.625,0.054,0.0066966666666667,4.409286,545.0833333333334
5073,2023-08-23 12:03:00+02:00,0.0,2.63,0.055,0.0076966666666667,4.409286,545.0
5074,2023-08-23 12:04:00+02:00,0.0,2.629,0.05,0.0086966666666667,4.409286,545.25
5075,2023-08-23 12:05:00+02:00,0.0,2.625,0.047,0.0086966666666667,4.409286,545.25
5076,2023-08-23 12:06:00+02:00,0.0,2.626,0.054,0.0086966666666667,4.409286,528.5
5077,2023-08-23 12:07:00+02:00,0.0,2.631,0.052,0.0106966666666667,4.409286,544.25
5078,2023-08-23 12:08:00+02:00,0.0,2.623,0.049,0.0086966666666667,4.409286,544.9166666666666
5079,2023-08-23 12:09:00+02:00,0.0,2.633,0.06,0.0096966666666667,4.409286,545.0
5080,2023-08-23 12:10:00+02:00,0.0,2.629,0.055,0.0106966666666667,4.409286,544.6666666666666
5081,2023-08-23 12:11:00+02:00,0.0,2.621,0.046,0.0096966666666667,4.409286,545.0
5082,2023-08-23 12:12:00+02:00,0.0,2.614,0.042,0.0086966666666667,4.409286,545.8333333333334
5083,2023-08-23 12:13:00+02:00,0.0,2.621,0.045,0.0086966666666667,4.409286,545.1666666666666
5084,2023-08-23 12:14:00+02:00,0.0,2.625,0.054,0.0076966666666667,4.409286,528.6666666666666
5085,2023-08-23 12:15:00+02:00,0.0,2.619,0.048,0.0056966666666667,4.409286,544.8333333333334
5086,2023-08-23 12:16:00+02:00,0.0,2.618,0.049,0.0056966666666667,4.409286,545.0833333333334
5087,2023-08-23 12:17:00+02:00,0.0,2.622,0.05,0.0056966666666667,4.409286,545.0833333333334
5088,2023-08-23 12:18:00+02:00,0.0,2.631,0.052,0.0066966666666667,4.409286,544.8333333333334
5089,2023-08-23 12:19:00+02:00,0.0,2.622,0.055,0.0056966666666667,4.409286,544.9166666666666
5090,2023-08-23 12:20:00+02:00,0.0,2.624,0.052,0.0076966666666667,4.409286,545.0
5091,2023-08-23 12:21:00+02:00,0.0,2.624,0.049,0.0076966666666667,4.409286,545.1666666666666
5092,2023-08-23 12:22:00+02:00,0.0,2.631,0.059,0.0086966666666667,4.409286,528.5833333333334
5093,2023-08-23 12:23:00+02:00,0.0,2.63,0.056,0.0096966666666667,4.409286,544.6666666666666
5094,2023-08-23 12:24:00+02:00,0.0,2.625,0.048,0.0086966666666667,4.409286,544.3333333333334
5095,2023-08-23 12:25:00+02:00,0.0,2.617,0.044,0.0066966666666667,4.409286,545.4166666666666
5096,2023-08-23 12:26:00+02:00,0.0,2.62,0.05,0.0066966666666667,4.409286,545.0
5097,2023-08-23 12:27:00+02:00,0.0,2.626,0.051,0.0056966666666667,4.409286,545.0
5098,2023-08-23 12:28:00+02:00,0.0,2.615,0.046,0.0066966666666667,4.409286,544.8333333333334
5099,2023-08-23 12:29:00+02:00,0.0,2.622,0.052,0.0086966666666667,4.409286,545.25
5100,2023-08-23 12:30:00+02:00,0.0,2.628,0.052,0.0096966666666667,4.409286,545.25
5101,2023-08-23 12:31:00+02:00,0.0,2.619,0.046,0.0086966666666667,4.409286,528.5
5102,2023-08-23 12:32:00+02:00,0.0,2.613,0.043,0.0076966666666667,4.409286,544.8333333333334
5103,2023-08-23 12:33:00+02:00,0.0,2.62,0.046,0.0086966666666667,4.409286,544.8333333333334
5104,2023-08-23 12:34:00+02:00,0.0,2.629,0.055,0.0076966666666667,4.409286,545.0
5105,2023-08-23 12:35:00+02:00,0.0,2.628,0.054,0.0076966666666667,4.409286,545.0
5106,2023-08-23 12:36:00+02:00,0.0,2.625,0.052,0.0086966666666667,4.409286,545.0
5107,2023-08-23 12:37:00+02:00,0.0,2.62,0.049,0.0086966666666667,4.409286,545.0
5108,2023-08-23 12:38:00+02:00,0.0,2.617,0.044,0.0086966666666667,4.409286,545.0
5109,2023-08-23 12:39:00+02:00,0.0,2.617,0.044,0.0086966666666667,4.409286,545.5
5110,2023-08-23 12:40:00+02:00,0.0,2.619,0.048,0.0086966666666667,4.409286,545.4166666666666
5111,2023-08-23 12:41:00+02:00,0.0,2.624,0.051,0.0086966666666667,4.409286,545.0833333333334
5112,2023-08-23 12:42:00+02:00,0.0,2.632,0.055,0.0096966666666667,4.409286,545.1666666666666
5113,2023-08-23 12:43:00+02:00,0.0,2.629,0.051,0.0096966666666667,4.409286,545.1666666666666
5114,2023-08-23 12:44:00+02:00,0.0,2.625,0.049,0.0106966666666667,4.409286,544.75
5115,2023-08-23 12:45:00+02:00,0.0,2.627,0.048,0.0106966666666667,4.409286,545.1666666666666
5116,2023-08-23 12:46:00+02:00,0.0,2.618,0.046,0.0086966666666667,4.409286,528.75
5117,2023-08-23 12:47:00+02:00,0.0,2.618,0.05,0.0066966666666667,4.409286,544.5833333333334
5118,2023-08-23 12:48:00+02:00,0.0,2.613,0.042,0.0046966666666667,4.409286,545.0833333333334
5119,2023-08-23 12:49:00+02:00,0.0,2.618,0.052,0.0036966666666667,4.409286,545.1666666666666
5120,2023-08-23 12:50:00+02:00,0.0,2.631,0.056,0.0076966666666667,4.409286,545.6666666666666
5121,2023-08-23 12:51:00+02:00,0.0,2.624,0.051,0.0076966666666667,4.409286,528.75
5122,2023-08-23 12:52:00+02:00,0.0,2.622,0.048,0.0076966666666667,4.409286,545.0
5123,2023-08-23 12:53:00+02:00,0.0,2.62,0.051,0.0076966666666667,4.409286,544.9166666666666
5124,2023-08-23 12:54:00+02:00,0.0,2.615,0.044,0.0096966666666667,4.409286,545.0
5125,2023-08-23 12:55:00+02:00,0.0,2.622,0.048,0.0096966666666667,4.409286,545.25
5126,2023-08-23 12:56:00+02:00,0.0,2.62,0.046,0.0086966666666667,4.409286,545.1666666666666
5127,2023-08-23 12:57:00+02:00,0.0,2.626,0.052,0.0086966666666667,4.409286,545.3333333333334
5128,2023-08-23 12:58:00+02:00,0.0,2.617,0.046,0.0076966666666667,4.409286,545.1666666666666
5129,2023-08-23 12:59:00+02:00,0.0,2.622,0.05,0.0056966666666667,4.409286,528.5833333333334
5130,2023-08-23 13:00:00+02:00,0.0,2.633,0.056,0.0073289036544852,4.409286,545.0
5131,2023-08-23 13:01:00+02:00,0.0,2.625,0.054,0.0063289036544852,4.409286,544.5833333333334
5132,2023-08-23 13:02:00+02:00,0.0,2.62,0.05,0.0063289036544852,4.409286,544.5
5133,2023-08-23 13:03:00+02:00,0.0,2.629,0.054,0.0073289036544852,4.409286,544.8333333333334
5134,2023-08-23 13:04:00+02:00,0.0,2.628,0.052,0.0083289036544852,4.409286,544.75
5135,2023-08-23 13:05:00+02:00,0.0,2.634,0.055,0.0083289036544852,4.409286,543.9166666666666
5136,2023-08-23 13:06:00+02:00,0.0,2.64,0.061,0.0093289036544852,4.409286,545.0833333333334
5137,2023-08-23 13:07:00+02:00,0.0,2.626,0.053,0.0093289036544852,4.409286,545.1666666666666
5138,2023-08-23 13:08:00+02:00,0.0,2.631,0.049,0.0103289036544852,4.409286,528.5833333333334
5139,2023-08-23 13:09:00+02:00,0.0,2.629,0.056,0.0103289036544852,4.409286,545.1666666666666
5140,2023-08-23 13:10:00+02:00,0.0,2.628,0.052,0.0093289036544852,4.409286,545.5833333333334
5141,2023-08-23 13:11:00+02:00,0.0,2.633,0.05,0.0093289036544852,4.409286,545.0
5142,2023-08-23 13:12:00+02:00,0.0,2.639,0.056,0.0103289036544852,4.409286,545.0
5143,2023-08-23 13:13:00+02:00,0.0,2.64,0.05,0.0103289036544852,4.409286,544.6666666666666
5144,2023-08-23 13:14:00+02:00,0.0,2.632,0.059,0.0093289036544852,4.409286,544.75
5145,2023-08-23 13:15:00+02:00,0.0,2.63,0.052,0.0093289036544852,4.409286,544.75
5146,2023-08-23 13:16:00+02:00,0.0,2.633,0.057,0.0103289036544852,4.409286,545.1666666666666
5147,2023-08-23 13:17:00+02:00,0.0,2.63,0.052,0.0093289036544852,4.409286,544.8333333333334
5148,2023-08-23 13:18:00+02:00,0.0,2.625,0.049,0.0083289036544852,4.409286,545.4166666666666
5149,2023-08-23 13:19:00+02:00,0.0,2.627,0.052,0.0093289036544852,4.409286,528.75
5150,2023-08-23 13:20:00+02:00,0.0,2.63,0.052,0.0083289036544852,4.409286,545.0
5151,2023-08-23 13:21:00+02:00,0.0,2.642,0.059,0.0083289036544852,4.409286,545.0833333333334
5152,2023-08-23 13:22:00+02:00,0.0,2.629,0.053,0.0073289036544852,4.409286,545.5833333333334
5153,2023-08-23 13:23:00+02:00,0.0,2.618,0.047,0.0063289036544852,4.409286,545.25
5154,2023-08-23 13:24:00+02:00,0.0,2.62,0.046,0.0063289036544852,4.409286,545.5833333333334
5155,2023-08-23 13:25:00+02:00,0.0,2.618,0.045,0.0063289036544852,4.409286,545.0
5156,2023-08-23 13:26:00+02:00,0.0,2.632,0.057,0.0063289036544852,4.409286,545.1666666666666
5157,2023-08-23 13:27:00+02:00,0.0,2.622,0.048,0.0073289036544852,4.409286,545.1666666666666
5158,2023-08-23 13:28:00+02:00,0.0,2.622,0.049,0.0063289036544852,4.409286,545.1666666666666
5159,2023-08-23 13:29:00+02:00,0.0,2.615,0.043,0.0053289036544852,4.409286,545.0
5160,2023-08-23 13:30:00+02:00,0.0,2.623,0.053,0.0043289036544852,4.409286,528.75
5161,2023-08-23 13:31:00+02:00,0.0,2.623,0.05,0.0043289036544852,4.409286,545.3333333333334
5162,2023-08-23 13:32:00+02:00,0.0,2.626,0.056,0.0063289036544852,4.409286,545.0833333333334
5163,2023-08-23 13:33:00+02:00,0.0,2.629,0.054,0.0073289036544852,4.409286,545.0833333333334
5164,2023-08-23 13:34:00+02:00,0.0,2.627,0.051,0.0093289036544852,4.409286,545.0
5165,2023-08-23 13:35:00+02:00,0.0,2.639,0.053,0.0123289036544852,4.409286,544.9166666666666
5166,2023-08-23 13:36:00+02:00,0.0,2.632,0.054,0.0123289036544852,4.409286,545.0833333333334
5167,2023-08-23 13:37:00+02:00,0.0,2.626,0.051,0.0103289036544852,4.409286,545.1666666666666
5168,2023-08-23 13:38:00+02:00,0.0,2.635,0.055,0.0093289036544852,4.409286,545.25
5169,2023-08-23 13:39:00+02:00,0.0,2.633,0.055,0.0073289036544852,4.409286,528.3333333333334
5170,2023-08-23 13:40:00+02:00,0.0,2.621,0.052,0.0063289036544852,4.409286,545.4166666666666
5171,2023-08-23 13:41:00+02:00,0.0,2.624,0.052,0.0053289036544852,4.409286,545.1666666666666
5172,2023-08-23 13:42:00+02:00,0.0,2.621,0.048,0.0063289036544852,4.409286,545.1666666666666
5173,2023-08-23 13:43:00+02:00,0.0,2.623,0.051,0.0063289036544852,4.409286,545.0
5174,2023-08-23 13:44:00+02:00,0.0,2.627,0.049,0.0073289036544852,4.409286,545.25
5175,2023-08-23 13:45:00+02:00,0.0,2.625,0.051,0.0073289036544852,4.409286,544.9166666666666
5176,2023-08-23 13:46:00+02:00,0.0,2.624,0.053,0.0073289036544852,4.409286,545.3333333333334
5177,2023-08-23 13:47:00+02:00,0.0,2.63,0.054,0.0083289036544852,4.409286,545.1666666666666
5178,2023-08-23 13:48:00+02:00,0.0,2.624,0.05,0.0083289036544852,4.409286,545.1666666666666
5179,2023-08-23 13:49:00+02:00,0.0,2.621,0.047,0.0073289036544852,4.409286,528.5833333333334
5180,2023-08-23 13:50:00+02:00,0.0,2.635,0.057,0.0093289036544852,4.409286,544.9166666666666
5181,2023-08-23 13:51:00+02:00,0.0,2.628,0.054,0.0073289036544852,4.409286,544.8333333333334
5182,2023-08-23 13:52:00+02:00,0.0,2.626,0.055,0.0083289036544852,4.409286,545.0
5183,2023-08-23 13:53:00+02:00,0.0,2.627,0.056,0.0083289036544852,4.409286,545.4166666666666
5184,2023-08-23 13:54:00+02:00,0.0,2.626,0.051,0.0093289036544852,4.409286,543.9166666666666
5185,2023-08-23 13:55:00+02:00,0.0,2.628,0.054,0.0093289036544852,4.409286,544.75
5186,2023-08-23 13:56:00+02:00,0.0,2.622,0.047,0.0093289036544852,4.409286,545.25
5187,2023-08-23 13:57:00+02:00,0.0,2.627,0.054,0.0103289036544852,4.409286,528.6666666666666
5188,2023-08-23 13:58:00+02:00,0.0,2.636,0.053,0.0113289036544852,4.409286,545.0833333333334
5189,2023-08-23 13:59:00+02:00,0.0,2.633,0.055,0.0093289036544852,4.409286,545.0833333333334
5190,2023-08-23 14:00:00+02:00,0.0,2.62,0.048,0.0091571906354515,4.409286,545.1666666666666
5191,2023-08-23 14:01:00+02:00,0.0,2.637,0.06,0.0091571906354515,4.409286,544.75
5192,2023-08-23 14:02:00+02:00,0.0,2.633,0.053,0.0101571906354515,4.409286,545.1666666666666
5193,2023-08-23 14:03:00+02:00,0.0,2.633,0.06,0.0101571906354515,4.409286,545.1666666666666
5194,2023-08-23 14:04:00+02:00,0.0,2.647,0.059,0.0111571906354515,4.409286,528.75
5195,2023-08-23 14:05:00+02:00,0.0,2.639,0.057,0.0111571906354515,4.409286,545.1666666666666
5196,2023-08-23 14:06:00+02:00,0.0,2.644,0.065,0.0111571906354515,4.409286,545.0833333333334
5197,2023-08-23 14:07:00+02:00,0.0,2.641,0.059,0.0101571906354515,4.409286,545.1666666666666
5198,2023-08-23 14:08:00+02:00,0.0,2.631,0.053,0.0101571906354515,4.409286,545.0833333333334
5199,2023-08-23 14:09:00+02:00,0.0,2.641,0.058,0.0091571906354515,4.409286,545.0
5200,2023-08-23 14:10:00+02:00,0.0,2.636,0.056,0.0101571906354515,4.409286,545.0833333333334
5201,2023-08-23 14:11:00+02:00,0.0,2.635,0.061,0.0091571906354515,4.409286,545.1666666666666
5202,2023-08-23 14:12:00+02:00,0.0,2.636,0.056,0.0101571906354515,4.409286,545.1666666666666
5203,2023-08-23 14:13:00+02:00,0.0,2.632,0.058,0.0091571906354515,4.409286,545.0833333333334
5204,2023-08-23 14:14:00+02:00,0.0,2.628,0.051,0.0091571906354515,4.409286,528.4166666666666
5205,2023-08-23 14:15:00+02:00,0.0,2.63,0.056,0.0081571906354515,4.409286,544.8333333333334
5206,2023-08-23 14:16:00+02:00,0.0,2.638,0.057,0.0081571906354515,4.409286,545.3333333333334
5207,2023-08-23 14:17:00+02:00,0.0,2.637,0.066,0.0081571906354515,4.409286,545.0833333333334
5208,2023-08-23 14:18:00+02:00,0.0,2.626,0.052,0.0081571906354515,4.409286,544.75
5209,2023-08-23 14:19:00+02:00,0.0,2.624,0.049,0.0081571906354515,4.409286,545.1666666666666
5210,2023-08-23 14:20:00+02:00,0.0,2.635,0.06,0.0101571906354515,4.409286,545.25
5211,2023-08-23 14:21:00+02:00,0.0,2.632,0.055,0.0091571906354515,4.409286,528.6666666666666
5212,2023-08-23 14:22:00+02:00,0.0,2.645,0.058,0.0101571906354515,4.409286,545.0833333333334
5213,2023-08-23 14:23:00+02:00,0.0,2.647,0.059,0.0101571906354515,4.409286,545.0833333333334
5214,2023-08-23 14:24:00+02:00,0.0,2.646,0.055,0.0091571906354515,4.409286,544.75
5215,2023-08-23 14:25:00+02:00,0.0,2.636,0.059,0.0071571906354515,4.409286,545.1666666666666
5216,2023-08-23 14:26:00+02:00,0.0,2.631,0.057,0.0081571906354515,4.409286,545.75
5217,2023-08-23 14:27:00+02:00,0.0,2.635,0.059,0.0071571906354515,4.409286,545.0833333333334
5218,2023-08-23 14:28:00+02:00,0.0,2.629,0.055,0.0081571906354515,4.409286,528.8333333333334
5219,2023-08-23 14:29:00+02:00,0.0,2.632,0.055,0.0101571906354515,4.409286,544.9166666666666
5220,2023-08-23 14:30:00+02:00,0.0,2.631,0.06,0.0091571906354515,4.409286,545.0
5221,2023-08-23 14:31:00+02:00,0.0,2.639,0.065,0.0081571906354515,4.409286,545.0833333333334
5222,2023-08-23 14:32:00+02:00,0.0,2.637,0.058,0.0091571906354515,4.409286,544.8333333333334
5223,2023-08-23 14:33:00+02:00,0.0,2.653,0.061,0.0121571906354515,4.409286,544.8333333333334
5224,2023-08-23 14:34:00+02:00,0.0,2.642,0.054,0.0091571906354515,4.409286,544.9166666666666
5225,2023-08-23 14:35:00+02:00,0.0,2.667,0.049,0.0471571906354515,4.409286,546.5833333333334
5226,2023-08-23 14:36:00+02:00,0.0,2.634,0.051,0.0081571906354515,4.409286,545.5
5227,2023-08-23 14:37:00+02:00,0.0,2.618,0.047,0.0071571906354515,4.409286,545.3333333333334
5228,2023-08-23 14:38:00+02:00,0.0,2.636,0.059,0.0081571906354515,4.409286,545.1666666666666
5229,2023-08-23 14:39:00+02:00,0.0,2.637,0.055,0.0081571906354515,4.409286,528.6666666666666
5230,2023-08-23 14:40:00+02:00,0.0,2.623,0.053,0.0081571906354515,4.409286,545.6666666666666
5231,2023-08-23 14:41:00+02:00,0.0,2.63,0.054,0.0081571906354515,4.409286,545.0
5232,2023-08-23 14:42:00+02:00,0.0,2.616,0.046,0.0071571906354515,4.409286,544.5
5233,2023-08-23 14:43:00+02:00,0.0,2.63,0.057,0.0091571906354515,4.409286,544.8333333333334
5234,2023-08-23 14:44:00+02:00,0.0,2.633,0.059,0.0091571906354515,4.409286,545.4166666666666
5235,2023-08-23 14:45:00+02:00,0.0,2.636,0.061,0.0091571906354515,4.409286,528.5833333333334
5236,2023-08-23 14:46:00+02:00,0.0,2.637,0.057,0.0101571906354515,4.409286,545.0
5237,2023-08-23 14:47:00+02:00,0.0,2.629,0.05,0.0091571906354515,4.409286,544.1666666666666
5238,2023-08-23 14:48:00+02:00,0.0,2.632,0.054,0.0091571906354515,4.409286,544.4166666666666
5239,2023-08-23 14:49:00+02:00,0.0,2.628,0.053,0.0091571906354515,4.409286,545.0
5240,2023-08-23 14:50:00+02:00,0.0,2.648,0.064,0.0121571906354515,4.409286,544.8333333333334
5241,2023-08-23 14:51:00+02:00,0.0,2.636,0.06,0.0101571906354515,4.409286,544.75
5242,2023-08-23 14:52:00+02:00,0.0,2.632,0.059,0.0091571906354515,4.409286,544.75
5243,2023-08-23 14:53:00+02:00,0.0,2.64,0.062,0.0111571906354515,4.409286,545.3333333333334
5244,2023-08-23 14:54:00+02:00,0.0,2.651,0.066,0.0111571906354515,4.409286,545.1666666666666
5245,2023-08-23 14:55:00+02:00,0.0,2.645,0.064,0.0101571906354515,4.409286,528.5
5246,2023-08-23 14:56:00+02:00,0.0,2.636,0.06,0.0091571906354515,4.409286,545.1666666666666
5247,2023-08-23 14:57:00+02:00,0.0,2.636,0.063,0.0061571906354515,4.409286,545.0833333333334
5248,2023-08-23 14:58:00+02:00,0.0,2.625,0.055,0.0041571906354515,4.409286,545.0
5249,2023-08-23 14:59:00+02:00,0.0,2.631,0.062,0.0051571906354515,4.409286,545.0833333333334
5250,2023-08-23 15:00:00+02:00,0.0,2.639,0.06,0.0069006622516558,4.409286,545.0833333333334
5251,2023-08-23 15:01:00+02:00,0.0,2.646,0.065,0.0089006622516558,4.409286,545.0833333333334
5252,2023-08-23 15:02:00+02:00,0.0,2.648,0.066,0.0089006622516558,4.409286,545.1666666666666
5253,2023-08-23 15:03:00+02:00,0.0,2.651,0.063,0.0099006622516558,4.409286,545.1666666666666
5254,2023-08-23 15:04:00+02:00,0.0,2.657,0.067,0.0109006622516558,4.409286,528.6666666666666
5255,2023-08-23 15:05:00+02:00,0.0,2.651,0.064,0.0129006622516558,4.409286,545.0833333333334
5256,2023-08-23 15:06:00+02:00,0.0,2.642,0.056,0.0109006622516558,4.409286,544.0
5257,2023-08-23 15:07:00+02:00,0.0,2.645,0.061,0.0119006622516558,4.409286,545.1666666666666
5258,2023-08-23 15:08:00+02:00,0.0,2.645,0.065,0.0109006622516558,4.409286,545.0
5259,2023-08-23 15:09:00+02:00,0.0,2.639,0.056,0.0099006622516558,4.409286,545.0833333333334
5260,2023-08-23 15:10:00+02:00,0.0,2.643,0.059,0.0099006622516558,4.409286,544.9166666666666
5261,2023-08-23 15:11:00+02:00,0.0,2.64,0.066,0.0089006622516558,4.409286,545.25
5262,2023-08-23 15:12:00+02:00,0.0,2.634,0.061,0.0069006622516558,4.409286,545.1666666666666
5263,2023-08-23 15:13:00+02:00,0.0,2.639,0.064,0.0079006622516558,4.409286,545.1666666666666
5264,2023-08-23 15:14:00+02:00,0.0,2.639,0.056,0.0049006622516558,4.409286,544.75
5265,2023-08-23 15:15:00+02:00,0.0,2.644,0.063,0.0069006622516558,4.409286,528.3333333333334
5266,2023-08-23 15:16:00+02:00,0.0,2.648,0.061,0.0069006622516558,4.409286,544.9166666666666
5267,2023-08-23 15:17:00+02:00,0.0,2.648,0.062,0.0089006622516558,4.409286,545.0
5268,2023-08-23 15:18:00+02:00,0.0,2.648,0.061,0.0109006622516558,4.409286,545.0
5269,2023-08-23 15:19:00+02:00,0.0,2.632,0.058,0.0089006622516558,4.409286,544.8333333333334
5270,2023-08-23 15:20:00+02:00,0.0,2.637,0.058,0.0099006622516558,4.409286,545.0
5271,2023-08-23 15:21:00+02:00,0.0,2.639,0.063,0.0079006622516558,4.409286,545.25
5272,2023-08-23 15:22:00+02:00,0.0,2.632,0.059,0.0079006622516558,4.409286,528.5833333333334
5273,2023-08-23 15:23:00+02:00,0.0,2.649,0.067,0.0099006622516558,4.409286,545.0
5274,2023-08-23 15:24:00+02:00,0.0,2.639,0.057,0.0109006622516558,4.409286,545.0
5275,2023-08-23 15:25:00+02:00,0.0,2.643,0.059,0.0109006622516558,4.409286,545.0
5276,2023-08-23 15:26:00+02:00,0.0,2.643,0.058,0.0109006622516558,4.409286,544.8333333333334
5277,2023-08-23 15:27:00+02:00,0.0,2.64,0.063,0.0089006622516558,4.409286,545.25
5278,2023-08-23 15:28:00+02:00,0.0,2.642,0.064,0.0099006622516558,4.409286,545.1666666666666
5279,2023-08-23 15:29:00+02:00,0.0,2.64,0.058,0.0099006622516558,4.409286,545.1666666666666
5280,2023-08-23 15:30:00+02:00,0.0,2.638,0.059,0.0099006622516558,4.409286,545.1666666666666
